,Nom,Type,Exposition,Rusticité,Profondeur,Espacement,Temps_levée,Temperature,delai_recolte,Zone climatique idéale,Sol requis,Besoin en eau,Calendrier des semis,Calendrier des récoltes,image_y
0,Aneth,Aromatiques,Soleil,Résistant au gel,0.5,20.0,20.0,18.0,,"H1, H2","Limoneux, Sableux",Moyen,Avril à juin,Juillet à septembre,https://img.permapotes.com/cover-square/197d40a9004ed8099ecdb7d0e0cc8560.JPG
1,Basilic,Aromatiques,Soleil,Non résistant au gel,0.5,20.0,8.0,18.0,90.0,H3,"Limoneux, Sableux",Élevé,Mai à juin,Juin à octobre,https://img.permapotes.com/cover-square/8b9aa50964be93d482a444b496290247.jpg
2,Cerfeuil,Aromatiques,Mi-ombre,Résistant au gel,0.5,10.0,10.0,10.0,50.0,H1,Limoneux,Moyen,Mars à septembre,Avril à octobre,https://img.permapotes.com/cover-square/67265ad45c172a64e08683b095b1f8f6.jpg
3,Ciboulette,Aromatiques,Soleil,Résistant au gel,1.0,10.0,18.0,18.0,90.0,"H1, H2",Limoneux,Moyen,Mars à juillet,Mai à octobre,https://img.permapotes.com/cover-square/d0db40392cc2bafac3aab4ab97145764.JPG
4,Coriandre,Aromatiques,Soleil,Non résistant au gel,1.0,15.0,15.0,15.0,60.0,"H1, H2","Limoneux, Sableux",Moyen,Avril à mai,Juin à septembre,https://img.permapotes.com/cover-square/7b61c4a869303e9cfdcb4e82a5f89e80.jpg
5,Curcuma,Aromatiques,Mi-ombre,Résistant au gel,,,,,,H3,Sableux,Élevé,Mars à avril,Septembre à octobre,https://img.permapotes.com/cover-square/f4123036ba7bb13a3705d9a70351e7c8.jpg
6,Gingembre,Aromatiques,Soleil,Non résistant au gel,3.0,30.0,15.0,22.0,270.0,"H2, H3","Limoneux, Sableux",Élevé,Février à mai,Août à décembre,https://img.permapotes.com/cover-square/e2eb001aca8ed8caf572cbf83feb97c1.jpg
7,Estragon,Aromatiques,Soleil,Résistant au gel,,20.0,,,,"H2, H3","Limoneux, Argileux",Moyen,Avril à mai,Juin à octobre,https://img.permapotes.com/cover-square/d0078ad205661f646753cae4b502f858.JPG
8,Menthe,Aromatiques,Mi-ombre,Résistant au gel,,,,,,"H1, H2","Limoneux, Argileux",Moyen,Mars à juin,Mai à octobre,https://img.permapotes.com/cover-square/2b346d67ad7537c05aad0477d46aec6d.jpg
9,Origan,Aromatiques,Soleil,Résistant au gel,,30.0,,,,H3,Sableux,Faible,Avril à mai,Juillet à septembre,https://img.permapotes.com/cover-square/6cd5f91b083eb0a785a891d9399f8d03.jpg
10,Persil,Aromatiques,Mi-ombre,Résistant au gel,0.5,10.0,21.0,18.0,90.0,"H1, H2",Limoneux,Moyen,Mars à juillet,Mai à octobre,https://img.permapotes.com/cover-square/83aa278fc0e98d8fd0a2dd32329e1d67.jpg
11,Romarin,Aromatiques,Soleil,Résistant au gel,,40.0,,,,H3,Sableux,Faible,Mars à avril,Toute l'année,https://img.permapotes.com/cover-square/f8971a6b52320e62dd35bb1d31712ba4.jpg
12,Sauge,Aromatiques,Soleil,Résistant au gel,,,,,,H3,Sableux,Faible,Mars à mai,Juin à octobre,https://img.permapotes.com/cover-square/f19ca089f5cdc97e57651726bf0f48d8.jpg
13,Thym,Aromatiques,Soleil,Résistant au gel,0.5,25.0,21.0,20.0,150.0,H3,Sableux,Faible,Avril à juin,Juin à octobre,https://img.permapotes.com/cover-square/0f0e3a9dce42945c08234f31c9380e65.jpg
14,Bourrache,Fleurs,Mi-ombre,Non résistant au gel,1.0,30.0,,,,"H1, H2",Limoneux,Moyen,Avril à mai,Juin à septembre,https://img.permapotes.com/cover-square/d98623e2708bc9636b3e8e6a389a8c9b.jpg
15,Camomille,Fleurs,Soleil,Non résistant au gel,1.0,25.0,15.0,15.0,,"H1, H2","Limoneux, Sableux",Moyen,Avril à juin,Juin à septembre,https://img.permapotes.com/cover-square/456fb6c63b23b4aa714422640b6015e8.jpg
16,Oeillet d'Inde,Fleurs,Soleil,Non résistant au gel,,25.0,,,,,,Moyen,Mai à juin,Juillet à octobre,https://img.permapotes.com/cover-square/a522b1862a9d72913ea23dbbd59c63d9.jpg
17,Tournesol,Fleurs,Soleil,Non résistant au gel,3.0,40.0,,,140.0,"H2, H3",Sableux,Moyen,Avril à mai,Septembre à octobre,https://img.permapotes.com/cover-square/90ff603e98b31b4e69190713ddea0766.jpg
18,Cassissier,Fruitiers,Mi-ombre,Résistant au gel,,,,,,"H1, H2","Limoneux, Argileux",Moyen,Octobre à mars,Juillet à août,https://img.permapotes.com/cover-square/6b4df53b8e417f22633bd559b2ef7a71.jpg
19,Cerisier,Fruitiers,Soleil,,,,,,,H2,Limoneux,Moyen,Novembre à mars,Juin à juillet,https://img.permapotes.com/cover-square/5fe43f9cd18782248fd446a2cff91c59.jpg
20,Fraisier,Fruitiers,Soleil,Résistant au gel,,40.0,,,,"H1, H2",Limoneux,Élevé,Août à octobre,Mai à juillet,https://img.permapotes.com/cover-square/e009b0d477d2ba6c04374e8fa249e7cd.jpg
21,Framboisier,Fruitiers,Mi-ombre,Résistant au gel,,80.0,,,,"H1, H2","Limoneux, Argileux",Moyen,Octobre à mars,Juin à juillet,https://img.permapotes.com/cover-square/cb22a9af5b184b3c83aab868718e6a2b.jpg
22,Groseiller,Fruitiers,Mi-ombre,Résistant au gel,,,,,,"H1, H2",Limoneux,Moyen,Octobre à mars,Juin à juillet,https://img.permapotes.com/cover-square/2c73d19ebc25e2e78e8513c73c2533a7.jpg
23,Kiwitier,Fruitiers,Soleil,Peu résistant au gel,,,,,,"H1, H2","Limoneux, Argileux",Élevé,Novembre à mars,Septembre à octobre,https://img.permapotes.com/cover-square/16555baa76e00fe064a22c48570c0517.jpg
24,Melon,Fruitiers,Soleil,Non résistant au gel,1.5,80.0,8.0,15.0,150.0,H3,Sableux,Élevé,Avril à mai,Juillet à septembre,https://img.permapotes.com/cover-square/886aee0b019d89e3609c2ccc2e518b39.jpg
25,Myrtillier,Fruitiers,Mi-ombre,Résistant au gel,,,,,,H1,"Sableux, Argileux",Élevé,Octobre à mars,Juillet à août,https://img.permapotes.com/cover-square/fa6af989f948348f8dff4b05e1887d09.jpg
26,Pastèque,Fruitiers,Soleil,Non résistant au gel,1.0,120.0,,20.0,,H3,Sableux,Élevé,Avril à mai,Juillet à septembre,https://img.permapotes.com/cover-square/2d5023e9aa1b16ba69b52c9a75390c62.jpg
27,Raisin,Fruitiers,Soleil,Résistant au gel,,100.0,,,,H3,Sableux,Moyen,Novembre à mars,Septembre à octobre,https://img.permapotes.com/cover-square/4d896909a464f3d72c720e9f3d81e19d.jpg
28,Ail blanc,Légumes,Soleil,Résistant au gel,2.0,10.0,7.0,15.0,180.0,"H1, H2","Limoneux, Sableux",Faible,Octobre à mars,Juin à juillet,https://img.permapotes.com/cover-square/64031dc651616919b429a525478733f8.jpg
29,Asperge,Légumes,Mi-ombre,Résistant au gel,1.0,8.0,25.0,15.0,730.0,"H2, H3",Sableux,Moyen,Mars à avril,Avril à juin,https://img.permapotes.com/cover-square/3a9f37984f7a2836ec7637a9643e6d3c.jpg
30,Aubergine,Légumes,Soleil,Non résistant au gel,0.5,60.0,7.0,18.0,150.0,H3,"Limoneux, Sableux",Élevé,Mars à avril,Juillet à septembre,https://img.permapotes.com/cover-square/37fdf5b11faad699032e2fc887a6723c.jpg
31,Betterave,Légumes,Mi-ombre,Non résistant au gel,2.0,12.0,10.0,15.0,120.0,"H1, H2","Limoneux, Argileux",Moyen,Avril à juin,Juin à octobre,https://img.permapotes.com/cover-square/fdedf6ae2a645e8f56620b36e33f2651.jpg
32,Blette,Légumes,Mi-ombre,Résistant au gel,1.0,50.0,10.0,8.0,90.0,"H1, H2",Limoneux,Moyen,Avril à juin,Juillet à octobre,https://img.permapotes.com/cover-square/14741c1c206d2124786eedc56502c131.JPG
33,Brocoli,Légumes,Soleil,Peu résistant au gel,1.0,50.0,10.0,10.0,75.0,"H1, H2",Limoneux,Moyen,Mars à juin,Juin à octobre,https://img.permapotes.com/cover-square/99014f0867e6008fc656a36338c4c581.jpg
34,Carotte,Légumes,Soleil,Résistant au gel,0.5,2.0,15.0,10.0,120.0,"H1, H2",Sableux,Moyen,Mars à juillet,Juin à octobre,https://img.permapotes.com/cover-square/33de9adc5ae163988d31fbe365676b49.jpg
35,Chicorée scarole,Légumes,Soleil,Résistant au gel,1.0,20.0,10.0,18.0,120.0,,,Moyen,Mai à juillet,Juillet à novembre,https://img.permapotes.com/cover-square/6dba424bc704c1fe8471e41ed0d2e1ae.jpg
36,Chou Romanesco,Légumes,Soleil,Résistant au gel,1.0,70.0,5.0,12.0,100.0,H2,Argileux,Moyen,Mars à juin,Septembre à novembre,https://img.permapotes.com/cover-square/b2b2d0a1b27b5024ead8dea2c11a3bfd.jpeg
37,Chou cabus,Légumes,Soleil,Résistant au gel,1.0,60.0,6.0,12.0,150.0,"H1, H2",Argileux,Moyen,Mars à juin,Juillet à novembre,https://img.permapotes.com/cover-square/dfd7d29c801f7a5e6a2f3388ced2ad53.jpg
38,Chou de Bruxelles,Légumes,Soleil,Résistant au gel,1.0,50.0,6.0,10.0,180.0,"H1, H2",Argileux,Moyen,Mars à avril,Septembre à février,https://img.permapotes.com/cover-square/de2c7cee53f67ebe1e3c353fb2c69481.jpg
39,Chou-fleur,Légumes,Soleil,Résistant au gel,1.0,70.0,5.0,12.0,150.0,"H1, H2","Limoneux, Argileux",Moyen,Mars à juin,Juillet à novembre,https://img.permapotes.com/cover-square/14a655fc3df551bd1a548515e5320000.jpg
40,Chou rave,Légumes,Soleil,Résistant au gel,0.5,20.0,8.0,12.0,150.0,"H1, H2","Limoneux, Argileux",Moyen,Mars à juin,Juillet à novembre,https://img.permapotes.com/cover-square/13cd1e6fc8f194b72507893714d1de3e.jpg
41,Citrouille,Légumes,Soleil,Non résistant au gel,2.0,120.0,8.0,15.0,150.0,"H2, H3","Limoneux, Sableux",Moyen,Avril à mai,Septembre à octobre,https://img.permapotes.com/cover-square/ed5519da275d4ca97ffd9f5724503cd1.jpg
42,Concombre,Légumes,Soleil,Non résistant au gel,2.0,60.0,8.0,15.0,90.0,"H2, H3","Limoneux, Sableux",Élevé,Avril à mai,Juillet à septembre,https://img.permapotes.com/cover-square/97ffac91d570fda555e9c98758d00544.jpg
43,Cornichon,Légumes,Soleil,Non résistant au gel,2.0,60.0,8.0,15.0,90.0,"H2, H3","Limoneux, Sableux",Élevé,Avril à mai,Juillet à septembre,https://img.permapotes.com/cover-square/209241d67a72c1fc796a33dc45194095.jpg
44,Courge,Légumes,Soleil,Non résistant au gel,2.0,120.0,8.0,15.0,150.0,"H2, H3","Limoneux, Sableux",Moyen,Avril à mai,Septembre à octobre,https://img.permapotes.com/cover-square/8a30b5490ac56155f086b1fa61525f20.jpg
45,Courgette,Légumes,Soleil,Non résistant au gel,2.0,100.0,8.0,15.0,70.0,"H2, H3","Limoneux, Sableux",Élevé,Avril à mai,Juin à septembre,https://img.permapotes.com/cover-square/1306a9ee5eb6dce617f1c894af3c0da4.JPG
46,Cresson alénois,Légumes,Mi-ombre,Résistant au gel,0.5,15.0,4.0,15.0,80.0,H1,Argileux,Élevé,Mars à septembre,Avril à octobre,https://img.permapotes.com/cover-square/b593f147bb678f8ce740933df5035491.jpeg
47,Céleri branche,Légumes,Soleil,Résistant au gel,0.5,30.0,18.0,15.0,210.0,"H1, H2",Limoneux,Élevé,Mars à avril,Juillet à octobre,https://img.permapotes.com/cover-square/c5466b06a271be47fc2d515a4303e599.jpg
48,Céleri rave,Légumes,Soleil,Résistant au gel,0.5,30.0,18.0,15.0,210.0,"H1, H2","Limoneux, Argileux",Élevé,Mars à avril,Juillet à octobre,https://img.permapotes.com/cover-square/25a003dac7bdeb958ee48043a1e32fdb.jpg
49,Échalote,Légumes,Soleil,Résistant au gel,1.0,10.0,,,180.0,"H1, H2","Limoneux, Sableux",Faible,Octobre à mars,Juin à juillet,https://img.permapotes.com/cover-square/0dea85d51eb351837ee3f2f99ab13a52.jpg
50,Endive,Légumes,Soleil,Résistant au gel,1.0,30.0,10.0,18.0,180.0,"H1, H2",Argileux,Moyen,Mai à juillet,Octobre à mars,https://img.permapotes.com/cover-square/b789a0bf4336181ae6aef660d37f43e7.jpg
51,Épinard,Légumes,Mi-ombre,Résistant au gel,1.0,10.0,10.0,10.0,60.0,"H1, H2","Limoneux, Argileux",Moyen,Mars à septembre,Avril à octobre,https://img.permapotes.com/cover-square/fd57bb4047580be2863233a40085ab8c.jpg
52,Fenouil,Légumes,Soleil,Résistant au gel,1.0,15.0,10.0,15.0,90.0,"H2, H3","Limoneux, Sableux",Moyen,Avril à juin,Juillet à octobre,https://img.permapotes.com/cover-square/4426258e97bd182f36fd2675ee6531c4.jpg
53,Fève,Légumes,Soleil,Résistant au gel,3.0,10.0,10.0,15.0,80.0,"H1, H2","Limoneux, Argileux",Moyen,Octobre à mars,Mai à juillet,https://img.permapotes.com/cover-square/cb58553b7158a84da8fc8d363601f525.JPG
54,Haricots beurre,Légumes,Soleil,Non résistant au gel,3.0,5.0,8.0,15.0,90.0,"H2, H3","Limoneux, Sableux",Moyen,Avril à mai,Juin à septembre,https://img.permapotes.com/cover-square/df5b980f0311cd7b15d49fba95aaacfc.jpg
55,Haricots blancs,Légumes,Soleil,Non résistant au gel,3.0,10.0,8.0,15.0,120.0,,,Moyen,Avril à mai,Juillet à septembre,https://img.permapotes.com/cover-square/b37ae2f7b9187851077d8801d4864abb.jpeg
56,Haricots rouges,Légumes,Soleil,Non résistant au gel,3.0,10.0,8.0,15.0,90.0,"H2, H3","Limoneux, Sableux",Moyen,Avril à mai,Juillet à septembre,https://img.permapotes.com/cover-square/17c6c0f9be30c0f2c8384bac3d8a1be3.jpg
57,Haricots verts,Légumes,Soleil,Non résistant au gel,3.0,5.0,8.0,15.0,90.0,"H2, H3","Limoneux, Sableux",Moyen,Avril à mai,Juin à septembre,https://img.permapotes.com/cover-square/d261d8de19087b226f9d988177346da8.jpeg
58,Laitue,Légumes,Soleil,Résistant au gel,0.5,25.0,10.0,12.0,75.0,"H1, H2",Limoneux,Moyen,Mars à septembre,Avril à octobre,https://img.permapotes.com/cover-square/3bae90e1bee5a6dae79fb9896b5bceea.jpeg
59,Lentille,Légumes,Soleil,Résistant au gel,1.0,4.0,15.0,8.0,100.0,H2,Sableux,Faible,Mars à avril,Juillet à août,https://img.permapotes.com/cover-square/b10d598b25ee0fcf1a6f1986d0471ba1.jpg
60,Mâche,Légumes,Mi-ombre,Résistant au gel,0.5,8.0,10.0,18.0,90.0,,,Moyen,Août à septembre,Octobre à mars,https://img.permapotes.com/cover-square/6636a199866c3a1ad915cf5ba4917cb2.jpg
61,Maïs,Légumes,Soleil,Non résistant au gel,2.0,15.0,8.0,18.0,120.0,"H2, H3",Sableux,Élevé,Avril à mai,Août à septembre,https://img.permapotes.com/cover-square/689fdde2033cce901adcd05db7c87bfa.jpg
62,Navet,Légumes,Soleil,Résistant au gel,0.5,10.0,6.0,15.0,90.0,"H1, H2","Limoneux, Argileux",Moyen,Mars à septembre,Mai à octobre,https://img.permapotes.com/cover-square/94467ee770ba1b5d2525e644775b6fb8.jpeg
63,Panais,Légumes,Soleil,Résistant au gel,1.0,10.0,28.0,18.0,180.0,"H1, H2","Limoneux, Argileux",Moyen,Mars à avril,Septembre à mars,https://img.permapotes.com/cover-square/2782291f2e20b1a317a8b74d3a096502.jpg
64,Petit pois,Légumes,Soleil,Non résistant au gel,2.0,4.0,20.0,12.0,120.0,"H1, H2",Limoneux,Moyen,Octobre à mars,Mai à juillet,https://img.permapotes.com/cover-square/62da3bb22493aabbd096c46c1fdf0c4d.jpg
65,Physalis,Légumes,Soleil,Non résistant au gel,1.0,60.0,,,150.0,"H2, H3","Limoneux, Sableux",Moyen,Mars à avril,Juillet à septembre,https://img.permapotes.com/cover-square/d2d42cb99342991039c4ea8009446417.jpg
66,Piment,Légumes,Soleil,Non résistant au gel,0.5,50.0,15.0,15.0,150.0,H3,"Limoneux, Sableux",Moyen,Mars à avril,Juillet à octobre,https://img.permapotes.com/cover-square/aa9aaacf4426f392a65fe9d476301693.jpg
67,Poireau d'hiver,Légumes,Soleil,Résistant au gel,1.0,10.0,15.0,12.0,180.0,"H1, H2","Limoneux, Argileux",Moyen,Février à mars,Octobre à mars,https://img.permapotes.com/cover-square/bfe597e23354868bfee05264b1806ef4.jpg
68,Poireau d'été,Légumes,Soleil,Résistant au gel,1.0,10.0,15.0,12.0,180.0,"H1, H2",Limoneux,Moyen,Mars à avril,Juillet à octobre,https://img.permapotes.com/cover-square/d1c6b3769e05886410d09ee1262c5f59.jpg
69,Pois mangetout,Légumes,Soleil,Non résistant au gel,2.0,4.0,20.0,12.0,120.0,"H1, H2",Limoneux,Moyen,Mars à avril,Mai à juillet,https://img.permapotes.com/cover-square/84c4065b0cc2dbdee03b72c9bc89fdcb.jpg
70,Poivron,Légumes,Soleil,Non résistant au gel,0.5,50.0,15.0,15.0,150.0,H3,"Limoneux, Sableux",Moyen,Mars à avril,Juillet à octobre,https://img.permapotes.com/cover-square/48eeb49a4a89203c21846d7a25be022d.jpg
71,Potimarron,Légumes,Soleil,Non résistant au gel,2.0,120.0,8.0,15.0,150.0,"H2, H3","Limoneux, Sableux",Moyen,Avril à mai,Septembre à octobre,https://img.permapotes.com/cover-square/47f55718d89e8ca410ef767a498ccd3c.jpg
72,Potiron,Légumes,Soleil,Non résistant au gel,2.0,120.0,8.0,15.0,150.0,"H2, H3","Limoneux, Sableux",Moyen,Avril à mai,Septembre à octobre,https://img.permapotes.com/cover-square/370973fe545b373c09762f20ccb3db4c.jpg
73,Radis noir,Légumes,Soleil,Non résistant au gel,0.5,8.0,5.0,8.0,150.0,"H1, H2",Limoneux,Moyen,Juin à septembre,Octobre à mars,https://img.permapotes.com/cover-square/b45d630908be4f5b465893aadff971ac.jpg
74,Radis rouge,Légumes,Mi-ombre,Résistant au gel,0.5,8.0,5.0,8.0,40.0,"H1, H2",Sableux,Moyen,Mars à septembre,Avril à octobre,https://img.permapotes.com/cover-square/58676540ff0c998ef2b59bcb4a106293.jpg
75,Salsifi,Légumes,Soleil,Résistant au gel,1.0,10.0,15.0,15.0,150.0,"H1, H2",Argileux,Moyen,Mars à mai,Octobre à mars,https://img.permapotes.com/cover-square/8b1faa8edc95d0acc4d8d9f7bc98c688.jpg
76,Tomate,Légumes,Soleil,Non résistant au gel,1.0,60.0,8.0,15.0,120.0,"H2, H3","Limoneux, Sableux",Élevé,Mars à avril,Juillet à octobre,https://img.permapotes.com/cover-square/86d2686f68972480ed7183139ae91723.jpg
77,Tomates cerises,Légumes,Soleil,Non résistant au gel,1.0,60.0,8.0,15.0,100.0,"H2, H3","Limoneux, Sableux",Élevé,Mars à avril,Juin à septembre,https://img.permapotes.com/cover-square/38c37045978710b5e77d6c9f62ed86c2.jpg
78,Topinambour,Légumes,Soleil,Résistant au gel,8.0,40.0,,,210.0,"H1, H2",Argileux,Faible,Février à mars,Octobre à mars,https://img.permapotes.com/cover-square/d292b5845ed3fabf77dc49397e7ddbf5.jpg
79,Ail des ours,Légumes perpétuels,Ombre,,,15.0,,,,H1,Argileux,Moyen,Septembre à octobre,Avril à juin,https://img.permapotes.com/cover-square/c46ef2ef30c9c60c3254bfa6fa5d8f55.jpg
80,Artichaut,Légumes perpétuels,Soleil,Résistant au gel,4.0,80.0,20.0,15.0,120.0,"H2, H3","Limoneux, Argileux",Moyen,Mars à avril,Juin à septembre,https://img.permapotes.com/cover-square/f69fa98b10999ed66e9ee6f8a15075c7.jpg
81,Cardon,Légumes perpétuels,Soleil,Résistant au gel,,,,,,H2,"Limoneux, Argileux",Moyen,Avril à mai,Octobre à mars,https://img.permapotes.com/cover-square/c654025d2beed2ca63229f8cb2673fdd.jpg
82,Poireau perpétuel,Légumes perpétuels,Soleil,Résistant au gel,,15.0,,,,"H1, H2",Limoneux,Moyen,Février à mars,Toute l'année,https://img.permapotes.com/cover-square/a9609a4157fe18de89673ca2d3aa6319.jpg
83,Rhubarbe,Légumes perpétuels,Mi-ombre,Résistant au gel,,100.0,,,,"H1, H2","Limoneux, Argileux",Moyen,Mars à avril,Avril à juin,https://img.permapotes.com/cover-square/3be940334ab4ff0f3bcffbb5bd2e3c57.jpeg
